./,.\,<!--,-->,/*,*/,--,',/\,&,;,=,",",\,"""",(),<>,*,!,#,|,~,.,:,OtherSpecialChar,SQLKeyword,HTMLKeyword,JavaScript,Command,Number,PureString,HexString,UnicodeString,MixString,LFI,RFI,CRLF,EXT,Label
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,26,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,26,3,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,4,22,3,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,26,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,28,3,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,4,26,2,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,28,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,26,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,3,0,16,0,0,0,1,3,33,4,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,27,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,25,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,27,4,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,27,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,1,3,31,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,2,4,25,4,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,4,26,2,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,25,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,2,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,3,27,3,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,24,2,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,23,2,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,1,3,27,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,4,28,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,25,2,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,27,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,25,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,27,4,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,3,27,4,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,3,28,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,1,3,25,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,1,4,28,3,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,3,29,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,3,29,3,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,28,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,26,3,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,23,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,29,4,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,3,28,3,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,4,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,3,27,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,22,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,3,24,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,3,25,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,4,29,4,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,2,24,1,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,3,26,4,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,3,27,4,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,5,26,2,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,1,4,30,4,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,2,28,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,27,3,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,26,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,4,29,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,1,2,31,2,8,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,4,29,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,1,3,29,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,2,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,3,23,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,1,4,24,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,4,29,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,3,26,5,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,25,3,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,24,5,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,3,27,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1,3,30,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,26,2,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,4,24,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,28,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,25,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,24,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,23,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,3,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,27,2,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,25,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,4,24,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,4,27,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,2,4,25,3,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,9,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,25,3,5,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,3,26,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,28,2,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,4,26,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,28,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,2,28,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,25,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,2,27,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,23,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,4,23,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,1,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,4,29,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,26,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,25,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,3,27,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,8,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,4,30,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,25,4,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,9,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,3,30,3,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,25,3,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,3,28,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,4,29,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,23,5,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,1,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,1,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,4,29,3,6,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,8,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,25,3,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,1,3,29,4,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,24,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,27,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,25,4,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,4,31,2,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,27,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,3,25,3,3,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,26,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,0,0,0,1,3,29,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,28,4,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,3,27,3,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,2,0,12,0,0,0,1,5,26,2,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,1,3,25,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,1,3,27,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,2,28,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,1,3,31,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,3,28,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,1,3,26,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,1,3,24,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,13,1,0,0,1,4,27,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,0,1,2,27,4,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,4,26,1,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,1,3,27,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,3,23,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,11,1,0,0,1,4,26,4,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,25,3,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,2,3,22,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,27,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,3,29,3,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,2,3,25,2,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,28,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,1,4,26,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,4,30,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,4,28,3,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,3,23,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0,0,1,3,25,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,28,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,15,0,0,0,1,4,28,3,7,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,12,0,0,0,1,2,28,3,5,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,1,0,0,0,0,3,0,10,0,0,0,1,3,31,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,27,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,3,29,2,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,4,0,10,0,0,0,1,3,28,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,1,3,28,2,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0,1,3,28,1,3,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,1,3,28,4,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,10,1,3,1,0,0,0,0,0
